6.4e-13,0.0129213804209228,0.00249956885480775,-0.000709170889945118,0.000559921521886701,-4.50921779082106e-06
6.6e-13,0.0126403649739361,0.00244484542028745,-0.000970221353850557,0.000480692953163956,-7.77905010147406e-05
6.8e-13,0.0127411020135615,0.00225098153938887,-0.000936618731587907,0.000397329176539053,5.79151505922552e-05
7e-13,0.0128137336145426,0.00231516251853715,-0.000956669721538325,0.00052697108870877,6.27160075961113e-05
7.2e-13,0.01269304857665,0.00216691879294382,-0.000963198950963302,0.00043570285380114,-4.26902977016381e-05
7.4e-13,0.0128357454975515,0.00210432801763935,-0.00100637426795846,0.000270943580403359,0.000130695598362811
7.6e-13,0.0126458390041747,0.00178870132846052,-0.000998372126821459,0.000350179690624746,3.19586074870219e-05
7.8e-13,0.0125133320907459,0.00193672954250669,-0.00114101050160502,0.00025378125731395,-1.12207857052868e-05
8e-13,0.012561856199433,0.00189136965711979,-0.00113549633404205,0.000302711276732001,1.92852895621968e-05
8.2e-13,0.0126644931378185,0.00176101184050066,-0.00106658672949624,0.000168934722217336,0.000136567410213804
8.4e-13,0.0125997529432764,0.00155362588842819,-0.00098092430653858,0.000279839750845218,0.000107372852175286
8.6e-13,0.0125104107001134,0.00146760771383354,-0.0010649914062136,0.000232266981328761,5.41038391366774e-05
8.8e-13,0.0121446240746122,0.00169394196925925,-0.0010049971456439,0.000183167788087059,9.83753858415285e-05
9e-13,0.0124736394914464,0.00141488898538928,-0.000972161100100961,0.000287656614296521,5.1954194803261e-05
9.2e-13,0.0125864198581746,0.00160525499612309,-0.00104970917661343,0.000211637469673429,0.000149935909999645
9.4e-13,0.0127518452905468,0.00126239723033447,-0.000873675669550531,0.000210264681547232,0.000233087733901454
9.6e-13,0.0124958621012638,0.00119360234241218,-0.000875674939236634,0.000258874358232213,6.8981209329136e-05
9.8e-13,0.0125808076265555,0.00105710492626228,-0.000857133949918239,0.00025214463854169,0.000190818797149826
1e-12,0.0126102666411935,0.00108515279246704,-0.000846151283020473,0.000117168050523034,0.000209570383044324
1.02e-12,0.0126196751960373,0.00104941449042662,-0.000879021685689082,0.000176730481819873,0.000201196760969661
1.04e-12,0.0127638889669578,0.00107773879767456,-0.000865836111321047,9.27842465426095e-05,0.000306714601258425
1.06e-12,0.0124764348499674,0.000973840560863798,-0.000836853905189246,0.0001661953155316,0.000140942487528197
1.08e-12,0.0126771812633425,0.000851473373730152,-0.000866117755531345,0.000160525064974133,0.000190710465345984
